formation_date,pred_start,ticker,nio,te_out,te_in,fwd_ret_5d,net_density,mean_te,n_stocks
2023-04-03,2023-04-04,BAC,0.0,0.0,0.0,0.0009143520525365378,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,C,0.0,0.0,0.0,0.0029690208607393797,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,XLE,0.0,0.0,0.0,-9.219986739392728e-05,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,BIL,0.0005325717293947435,0.0005325717293947435,0.0,0.00017506989306554922,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,XLI,0.0003460273208814923,0.0003460273208814923,0.0,-0.0035556779834827303,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,TLT,0.0,0.0,0.0,0.0009330317143813049,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,AMZN,-0.0003563421450527838,0.0,0.0003563421450527838,-0.004555211380656621,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,HYG,0.0,0.0,0.0,-0.0006563060021129719,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,QQQ,0.0,0.0,0.0,-0.0021861499236897285,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,TMUS,-0.0002683884034923494,0.0,0.0002683884034923494,0.004615426201760098,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,MU,0.0,0.0,0.0,0.014024250606536736,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,ABNB,-0.0005380481315019477,0.0002683884034923494,0.0008064365349942971,-0.011595878439967743,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,INTC,0.0,0.0,0.0,-0.0022920607775058334,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,PFE,-0.00023987296229639133,0.0,0.00023987296229639133,0.0022277646392394822,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,TQQQ,0.0004543008358213276,0.0004543008358213276,0.0,-0.00717662499909486,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,SMH,0.0,0.0,0.0,-0.004514409422167298,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,FXI,0.0,0.0,0.0,-0.0008564090154774995,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,LIN,0.0,0.0,0.0,9.188872575527363e-05,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,NKE,0.0,0.0,0.0,0.0037793794331658415,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,META,0.0,0.0,0.0,0.000916963836520912,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,SQ,0.0,0.0,0.0,-0.0026501046162695995,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,ENPH,-0.0004634285577062605,0.0,0.0004634285577062605,-0.005295990047015175,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,CRM,0.0,0.0,0.0,-0.007817146955239407,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,HD,-0.0005325717293947435,0.0,0.0005325717293947435,-0.002437337216709512,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,ARKK,0.0,0.0,0.0,-0.0036032146091050433,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,SNOW,0.0,0.0,0.0,-0.012350705911101035,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,GOOGL,0.0,0.0,0.0,0.0028584529908980416,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,PG,0.0,0.0,0.0,0.0018042798467304167,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,NVDA,0.00043710375516833877,0.00043710375516833877,0.0,-0.005502117910339522,0.002105263157894737,0.04315224453283474,95
2023-04-03,2023-04-04,IWM,0.0005542306299312307,0.0005542306299312307,0.0,-0.0011292444649162903,0.002105263157894737,0.04315224453283474,95
2023-04-11,2023-04-12,SPY,0.0,0.0,0.0,0.0019486630500453518,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,F,0.0,0.0,0.0,-0.0030596056606343016,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,MCD,0.0,0.0,0.0,0.0042934711293707295,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,MSFT,0.0,0.0,0.0,0.0036191186662791084,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,WMT,0.0,0.0,0.0,-0.0005887592686016907,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,BKNG,0.0,0.0,0.0,0.010044804593599776,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,SOXL,0.0,0.0,0.0,-0.0060432442757705875,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLY,0.0,0.0,0.0,0.003305902088094825,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,LQD,0.0,0.0,0.0,-0.0011977653075314842,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLF,0.0,0.0,0.0,0.00582276346799091,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,UNP,0.0,0.0,0.0,0.0005809072891223898,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,IEF,0.0004316386445011572,0.0004316386445011572,0.0,-0.0017098354878721134,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,SCHW,0.0,0.0,0.0,0.010024753165330047,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,TSM,0.0,0.0,0.0,-0.0024813905959982564,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,BABA,0.0,0.0,0.0,-0.008115663075257018,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,UNH,0.0,0.0,0.0,-0.0064922767471496945,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,GLD,0.0,0.0,0.0,0.00010465639665016013,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,COIN,0.0,0.0,0.0,-0.010234240705327946,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,KO,0.0002006148618059647,0.0002006148618059647,0.0,0.0029933002096998785,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,ADBE,0.0,0.0,0.0,0.003931090510507796,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLP,0.0,0.0,0.0,0.0009587449762125555,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,GDX,-0.0004475230602125194,0.0,0.0004475230602125194,-0.0006469196430356928,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,PYPL,0.0,0.0,0.0,0.0075110187546286065,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,OXY,7.507142440713346e-05,7.507142440713346e-05,0.0,-0.0042713669721064825,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,PDD,0.0,0.0,0.0,-0.0002460117567668618,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,UBER,0.0,0.0,0.0,0.0036891094641137824,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,ABBV,0.0007909654914518545,0.0007909654914518545,0.0,-0.0017349155781633651,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,QCOM,0.0,0.0,0.0,-0.00889296243053026,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,TSLA,0.0,0.0,0.0,-0.002490468065298157,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,AMAT,0.0,0.0,0.0,-0.009449222715039406,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,BA,0.0,0.0,0.0,-0.003880996873799991,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,LLY,0.00036632051434557227,0.00036632051434557227,0.0,0.003256154384910115,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,V,0.0,0.0,0.0,0.004823398706829463,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,DIS,0.0,0.0,0.0,0.0006543825838992046,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,VOO,0.0,0.0,0.0,0.0019544911153988485,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XOM,0.0,0.0,0.0,0.0033415075105522217,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,PEP,-0.000492272587716732,0.0,0.000492272587716732,0.0020890376062588033,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,SHOP,0.0,0.0,0.0,0.018373575191491742,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,MA,0.0,0.0,0.0,0.004505722677432544,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,AVGO,0.0,0.0,0.0,0.0034199170827075463,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,CSCO,0.0,0.0,0.0,-0.0036636466132487834,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,FRC,0.0,0.0,0.0,-0.01951654157379199,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,NFLX,0.0,0.0,0.0,-0.002775292905526072,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,CAT,0.0,0.0,0.0,0.0038109520383285077,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,JNJ,0.0,0.0,0.0,-0.0037737047119461354,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,GS,0.0,0.0,0.0,0.002919460815071928,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,MRK,0.0005143093173518773,0.0005143093173518773,0.0,0.004667987831944775,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,DIA,0.0,0.0,0.0,0.001376289413878684,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,COP,-0.0004316386445011572,0.0,0.0004316386445011572,-0.00302855196073899,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,EEM,0.0,0.0,0.0,-0.0006095978120360002,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,JNK,0.0,0.0,0.0,0.0006375156471195575,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,WFC,0.0,0.0,0.0,0.012016645927641002,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,AMD,-0.0005143093173518773,0.0,0.0005143093173518773,-0.00855836089681421,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,CVX,0.0,0.0,0.0,0.001863465620749527,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,TXN,0.0,0.0,0.0,-0.00017247327224547692,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,IVV,0.0,0.0,0.0,0.0019544730407653477,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,COST,-0.0007909654914518545,0.0,0.0007909654914518545,-0.0005787119606245339,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,EFA,0.0,0.0,0.0,0.0036246675753133007,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,JPM,0.0,0.0,0.0,0.019655104473181462,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,GOOG,0.0,0.0,0.0,-0.00248664864444752,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLU,0.0,0.0,0.0,-0.002572743895449925,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,PANW,0.0,0.0,0.0,0.007265223419349121,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLV,0.0,0.0,0.0,0.00011785686870231515,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,AAPL,0.0,0.0,0.0,0.0067994057128679675,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLK,-0.00025869374977884903,0.0,0.00025869374977884903,0.0023223995053470057,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,BAC,0.0,0.0,0.0,0.011925206650839116,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,C,0.0,0.0,0.0,0.011840879725759002,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLE,0.00041720116330959856,0.00041720116330959856,0.0,9.06188581381695e-05,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,BIL,0.0005867096202419437,0.0005867096202419437,0.0,0.000283600308425358,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,XLI,0.0,0.0,0.0,0.003398128828484737,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,TLT,0.0,0.0,0.0,-0.005463336536076335,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,AMZN,0.0,0.0,0.0,0.0050650030417673355,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,HYG,0.0,0.0,0.0,0.0005433712223647192,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,QQQ,0.0,0.0,0.0,0.00157388524893316,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,TMUS,4.6173147252431e-07,0.0004475230602125194,0.0004470613287399951,0.0005008655016462526,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,MU,0.0,0.0,0.0,-0.005151615094084372,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,ABNB,-0.00036632051434557227,0.0,0.00036632051434557227,0.008360588072235341,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,INTC,0.0,0.0,0.0,-0.004752871367330181,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,PFE,0.0,0.0,0.0,-0.0059645560147127295,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,TQQQ,0.0,0.0,0.0,0.004312633122224874,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,SMH,0.0,0.0,0.0,-0.001950611977440686,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,FXI,0.00025869374977884903,0.00025869374977884903,0.0,0.0009357686943748611,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,LIN,0.0,0.0,0.0,0.0036825612434078225,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,NKE,0.0,0.0,0.0,0.004412009995700505,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,META,0.0,0.0,0.0,0.0035479535948854226,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,SQ,0.0,0.0,0.0,-0.008218888556961134,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,ENPH,0.0,0.0,0.0,0.02982100648150321,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,CRM,0.0,0.0,0.0,0.009797474086189828,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,HD,-0.0005867096202419437,0.0,0.0005867096202419437,0.0033847864408503847,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,ARKK,0.0,0.0,0.0,0.0007890762785697447,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,SNOW,0.0004470613287399951,0.0004470613287399951,0.0,0.007910015219061895,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,GOOGL,0.0,0.0,0.0,-0.00204017666002112,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,PG,0.0,0.0,0.0,0.00044054024755977304,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,NVDA,-0.0002006148618059647,0.0,0.0002006148618059647,0.0043276294142717605,0.001218836565096953,0.038763114777978884,95
2023-04-11,2023-04-12,IWM,0.0,0.0,0.0,0.0009614595077964694,0.001218836565096953,0.038763114777978884,95
2023-04-18,2023-04-19,SPY,0.0,0.0,0.0,-0.002907807083785152,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,F,0.0,0.0,0.0,-0.013379486499765525,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,MCD,0.000893709940863715,0.000893709940863715,0.0,0.0003557687678555466,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,MSFT,0.0,0.0,0.0,0.00768297214150182,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,WMT,0.0,0.0,0.0,0.0025693339481719147,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,BKNG,0.0,0.0,0.0,-0.0034601505492887876,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,SOXL,0.0,0.0,0.0,-0.027443142429474633,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLY,0.0,0.0,0.0,-0.0020981334725212798,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,LQD,0.0,0.0,0.0,0.001579237521330601,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLF,0.0,0.0,0.0,-0.003563562955994204,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,UNP,0.0,0.0,0.0,-0.003713682859138001,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,IEF,0.00043270103167165533,0.00043270103167165533,0.0,0.0027546773455540572,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,SCHW,0.0,0.0,0.0,-0.011201595403233112,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,TSM,-0.00029169200276327255,0.0,0.00029169200276327255,-0.01199850919051384,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,BABA,0.0,0.0,0.0,-0.026067158048609353,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,UNH,0.0,0.0,0.0,-0.0052280735377487455,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,GLD,0.0,0.0,0.0,-0.0004061785427186715,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,COIN,0.0006474130036564658,0.0006474130036564658,0.0,-0.03136029582719069,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,KO,0.0,0.0,0.0,0.0005073944767234994,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,ADBE,0.0,0.0,0.0,-0.0029378607699509286,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLP,0.0,0.0,0.0,0.0022879212529617774,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,GDX,0.0,0.0,0.0,-0.00345893178534733,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,PYPL,0.0,0.0,0.0,-0.010499899250579592,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,OXY,0.0006457010640878486,0.0006457010640878486,0.0,-0.004970664872255348,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,PDD,0.0,0.0,0.0,-0.015752228993263718,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,UBER,0.0,0.0,0.0,-0.011495852746509948,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,ABBV,0.0,0.0,0.0,0.006571293337083351,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,QCOM,0.0,0.0,0.0,-0.005709686451558426,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,TSLA,0.0,0.0,0.0,-0.02488580203780144,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,AMAT,0.0,0.0,0.0,0.001989702601888732,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,BA,0.0,0.0,0.0,-0.005218654606966444,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,LLY,0.00028006232475543476,0.00028006232475543476,0.0,0.008378252496782212,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,V,0.0,0.0,0.0,2.6073552487693164e-05,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,DIS,0.0,0.0,0.0,-0.004460994960156883,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,VOO,0.0,0.0,0.0,-0.002911117715922984,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XOM,0.0,0.0,0.0,-0.0010783514653309068,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,PEP,-0.0006457010640878486,0.0,0.0006457010640878486,0.004483421419496069,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,SHOP,0.0,0.0,0.0,-0.00792135034817476,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,MA,0.0,0.0,0.0,-0.000855989563112347,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,AVGO,0.0,0.0,0.0,-0.0019365643434517965,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,CSCO,0.0,0.0,0.0,-0.013115949014606243,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,FRC,0.0,0.0,0.0,-0.07177680128919214,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,NFLX,0.0,0.0,0.0,-0.006175690148206803,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,CAT,0.0,0.0,0.0,-0.00550677482834856,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,JNJ,0.0,0.0,0.0,0.005000748002445254,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,GS,0.0,0.0,0.0,0.003799774487192642,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,MRK,0.0006447080081867369,0.0006447080081867369,0.0,0.0005799585692714216,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,DIA,0.0,0.0,0.0,-0.0020349047963641453,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,COP,-0.00043270103167165533,0.0,0.00043270103167165533,-0.005475839686186546,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,EEM,0.0,0.0,0.0,-0.007236830692439788,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,JNK,0.0,0.0,0.0,-0.00021367381724628486,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,WFC,0.0,0.0,0.0,-0.005819120773877984,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,AMD,-0.0012921210118432027,0.0,0.0012921210118432027,-0.009610951453081861,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,CVX,0.0,0.0,0.0,-0.001774303676363731,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,TXN,0.0,0.0,0.0,-0.00930298562880456,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,IVV,0.0,0.0,0.0,-0.002928711069521839,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,COST,0.0,0.0,0.0,0.002943795551266315,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,EFA,0.0,0.0,0.0,-0.0016458718342775348,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,JPM,0.0,0.0,0.0,-0.004692927487138165,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,GOOG,0.0,0.0,0.0,0.0028633286023826976,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLU,0.0,0.0,0.0,0.0029002727440001095,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,PANW,0.0,0.0,0.0,-0.01478727367480639,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLV,0.0,0.0,0.0,-0.000455941126378967,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,AAPL,0.0,0.0,0.0,-0.0027603809299342696,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLK,0.0,0.0,0.0,-0.0033564185888819596,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,BAC,0.0,0.0,0.0,-0.009423835980049033,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,C,0.0,0.0,0.0,-0.008735972748922172,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLE,0.0,0.0,0.0,-0.004363852046326433,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,BIL,0.0004239714857367891,0.0004239714857367891,0.0,6.551162444992097e-05,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,XLI,0.0,0.0,0.0,-0.004437429429455575,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,TLT,0.0,0.0,0.0,0.004531959970897082,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,AMZN,0.0,0.0,0.0,0.009097840260570011,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,HYG,0.0,0.0,0.0,5.700981779011016e-06,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,QQQ,0.0,0.0,0.0,-0.0030996321894906755,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,TMUS,0.0,0.0,0.0,-0.004379183804542696,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,MU,0.0,0.0,0.0,-0.009705259224501073,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,ABNB,-0.00028006232475543476,0.0,0.00028006232475543476,-0.009945839632633846,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,INTC,0.0,0.0,0.0,-0.016700626666139584,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,PFE,0.0,0.0,0.0,-0.0059212956614431485,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,TQQQ,0.0,0.0,0.0,-0.009947359057917526,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,SMH,0.0,0.0,0.0,-0.00858299248133636,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,FXI,0.0,0.0,0.0,-0.013547749402097308,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,LIN,0.0,0.0,0.0,0.0012041321481235157,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,NKE,0.0,0.0,0.0,-0.0023946742154264513,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,META,0.0,0.0,0.0,-0.0048939081440374736,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,SQ,0.0,0.0,0.0,-0.004941294537500096,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,ENPH,0.0,0.0,0.0,-0.038493038945723826,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,CRM,0.0,0.0,0.0,-0.004087020717348677,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,HD,-0.0004239714857367891,0.0,0.0004239714857367891,-0.0016716967920928916,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,ARKK,0.00029169200276327255,0.00029169200276327255,0.0,-0.0118638571500032,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,SNOW,0.0,0.0,0.0,-0.0023595539934824885,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,GOOGL,0.0,0.0,0.0,0.0025422447341625354,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,PG,0.0,0.0,0.0,0.006267629298687472,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,NVDA,-0.000893709940863715,0.0,0.000893709940863715,-0.0059888665249301365,0.0008864265927977839,0.05005451662523254,95
2023-04-18,2023-04-19,IWM,0.0,0.0,0.0,-0.006107691537442372,0.0008864265927977839,0.05005451662523254,95
