formation_date,ticker,nio,horizon,fwd_ret
2021-08-10,GS,0.0,1,0.013720445914493284
2021-08-10,GS,0.0,5,-0.009562207750487328
2021-08-10,GS,0.0,21,-0.007664572630953881
2021-08-10,MRK,-0.002217942261792,1,-0.0005322687957429739
2021-08-10,MRK,-0.002217942261792,5,0.0490118907528192
2021-08-10,MRK,-0.002217942261792,21,-0.01587416292485444
2021-08-10,DIA,0.0,1,0.006520753005215818
2021-08-10,DIA,0.0,5,0.00086287811058261
2021-08-10,DIA,0.0,21,-0.009322601256816498
2021-08-10,EEM,-0.0003064779159869,1,0.0034548944337808862
2021-08-10,EEM,-0.0003064779159869,5,-0.03313287782337537
2021-08-10,EEM,-0.0003064779159869,21,0.009782532902541496
2021-08-10,VZ,0.0,1,0.0016224986479174142
2021-08-10,VZ,0.0,5,0.012559239088889118
2021-08-10,VZ,0.0,21,-0.01719610274898342
2021-08-10,GM,0.0009969189102526,1,-0.0012910365178898653
2021-08-10,GM,0.0009969189102526,5,-0.07040454578976318
2021-08-10,GM,0.0009969189102526,21,-0.10799152567733805
2021-08-10,WFC,0.0,1,0.02115655853314502
2021-08-10,WFC,0.0,5,-0.021207741444374872
2021-08-10,WFC,0.0,21,-0.09428006442302306
2021-08-10,AMD,0.0,1,0.011940579165100385
2021-08-10,AMD,0.0,5,0.009876516890322873
2021-08-10,AMD,0.0,21,0.003573209934795263
2021-08-10,CVX,0.0004945563382838,1,0.007934175727299264
2021-08-10,CVX,0.0004945563382838,5,-0.01400004354500839
2021-08-10,CVX,0.0004945563382838,21,-0.05913622727245771
2021-08-10,IVV,0.0,1,0.0032184011523237466
2021-08-10,IVV,0.0,5,0.0013524495517023283
2021-08-10,IVV,0.0,21,0.01491636257360629
2021-08-10,NVAX,0.0,1,0.028450679679331348
2021-08-10,NVAX,0.0,5,0.011184213912756369
2021-08-10,NVAX,0.0,21,0.09653341008546357
2021-08-10,EFA,0.0,1,0.006215040397762772
2021-08-10,EFA,0.0,5,-0.0013790581997790152
2021-08-10,EFA,0.0,21,0.011649219922210907
2021-08-10,JPM,0.0,1,0.012690036436739272
2021-08-10,JPM,0.0,5,-0.014819369041564445
2021-08-10,JPM,0.0,21,0.0010398236329257626
2021-08-10,GOOG,0.0,1,-0.003973879717622197
2021-08-10,GOOG,0.0,5,-0.004972209457676735
2021-08-10,GOOG,0.0,21,0.04952761271319572
2021-08-10,XLV,0.0,1,-0.009920336690214415
2021-08-10,XLV,0.0,5,0.02721778379894524
2021-08-10,XLV,0.0,21,0.01038357575270843
2021-08-10,SPCE,0.0007614471754583,1,-0.128074097732354
2021-08-10,SPCE,0.0007614471754583,5,-0.2122511837310943
2021-08-10,SPCE,0.0007614471754583,21,-0.17556855274489502
2021-08-10,AAPL,0.0001840473184286,1,0.0004807692307693401
2021-08-10,AAPL,0.0001840473184286,5,0.028739716189881248
2021-08-10,AAPL,0.0001840473184286,21,0.05949859683670422
2021-08-10,XLK,0.0,1,-0.0009135995823548182
2021-08-10,XLK,0.0,5,0.006671410798895661
2021-08-10,XLK,0.0,21,0.0323695762076085
2021-08-10,BAC,0.0,1,0.012792662321989834
2021-08-10,BAC,0.0,5,-0.010929620324646616
2021-08-10,BAC,0.0,21,-0.01086000097705797
2021-08-10,TWTR,0.0,1,-0.006246191346739427
2021-08-10,TWTR,0.0,5,-0.04862200664289262
2021-08-10,TWTR,0.0,21,-0.048392314474245524
2021-08-10,C,0.0,1,0.018505825908157636
2021-08-10,C,0.0,5,-0.021070987343396297
2021-08-10,C,0.0,21,-0.033552760985569585
2021-08-10,XLE,0.0,1,0.006426993372163237
2021-08-10,XLE,0.0,5,-0.03836367167462107
2021-08-10,XLE,0.0,21,-0.03826417533071347
2021-08-10,XLI,0.0,1,0.01178838412880956
2021-08-10,XLI,0.0,5,-0.001028716357341919
2021-08-10,XLI,0.0,21,-0.017843596725936384
2021-08-10,TLT,0.0,1,0.0012995896032839127
2021-08-10,TLT,0.0,5,0.01820454298514207
2021-08-10,TLT,0.0,21,0.024292914627564777
2021-08-10,AMZN,0.0004711352943903,1,-0.008945783132529694
2021-08-10,AMZN,0.0004711352943903,5,-0.025345777106341116
2021-08-10,AMZN,0.0004711352943903,21,0.04942050076106763
2021-08-10,HYG,0.0,1,0.0019549218031282845
2021-08-10,HYG,0.0,5,0.003796167351635238
2021-08-10,HYG,0.0,21,0.010674337132144496
2021-08-10,T,0.0,1,0.004278074866310266
2021-08-10,T,0.0,5,0.002887877397323213
2021-08-10,T,0.0,21,-0.02021400933924744
2021-08-10,QQQ,0.0,1,-0.0027823999563554302
2021-08-10,QQQ,0.0,5,-0.005191275677912444
2021-08-10,QQQ,0.0,21,0.03486056439900398
2021-08-10,MU,0.0,1,-0.034623486045287755
2021-08-10,MU,0.0,5,-0.07203053175494123
2021-08-10,MU,0.0,21,-0.03871252750927123
2021-08-10,ABNB,0.0,1,0.0054237288135587924
2021-08-10,ABNB,0.0,5,-0.023183021962960182
2021-08-10,ABNB,0.0,21,0.12801257315981052
2021-08-10,INTC,0.0,1,0.0044543429844103866
2021-08-10,INTC,0.0,5,-0.022742636892301493
2021-08-10,INTC,0.0,21,-0.008133915663523728
2021-08-10,PFE,0.0,1,-0.037656903765689864
2021-08-10,PFE,0.0,5,0.05057853368461307
2021-08-10,PFE,0.0,21,-0.029821142048509053
2021-08-10,TQQQ,0.0,1,-0.008376282924311695
2021-08-10,TQQQ,0.0,5,-0.01603524164476422
2021-08-10,TQQQ,0.0,21,0.1030567893065032
2021-08-10,SMH,0.0,1,-0.007896029317314479
2021-08-10,SMH,0.0,5,-0.033093938339868956
2021-08-10,SMH,0.0,21,0.023776909603137497
2021-08-10,FXI,0.0,1,0.003353293413174807
2021-08-10,FXI,0.0,5,-0.053073786930461164
2021-08-10,FXI,0.0,21,0.0008872343666117555
2021-08-10,JD,0.0,1,-0.009604677060134015
2021-08-10,JD,0.0,5,-0.11121687533050939
2021-08-10,JD,0.0,21,0.12277868939293335
2021-08-10,IYR,0.0,1,0.006733687405160227
2021-08-10,IYR,0.0,5,0.0139880871779966
2021-08-10,IYR,0.0,21,0.028267560831602756
2021-08-10,BIDU,0.0,1,-0.010150759805393261
2021-08-10,BIDU,0.0,5,-0.15423830697311247
2021-08-10,BIDU,0.0,21,-0.004860994850291456
2021-08-10,NKE,0.0001663790412102,1,-0.004243692593884463
2021-08-10,NKE,0.0001663790412102,5,-0.008763737587743292
2021-08-10,NKE,0.0001663790412102,21,-0.05278293859164085
2021-08-10,SQ,0.0,1,-0.010952380952380159
2021-08-10,SQ,0.0,5,-0.05009234115998773
2021-08-10,SQ,0.0,21,-0.07782354725637763
2021-08-10,FB,0.0,1,-0.004433975336012086
2021-08-10,FB,0.0,5,-0.00872550250398696
2021-08-10,FB,0.0,21,0.049336382708119464
2021-08-10,CRM,0.0001224305975583,1,-0.006820890002876889
2021-08-10,CRM,0.0001224305975583,5,0.013341207527145293
2021-08-10,CRM,0.0001224305975583,21,0.07038129046184993
2021-08-10,HD,0.0,1,0.017056603773584644
2021-08-10,HD,0.0,5,-0.03223959251350905
2021-08-10,HD,0.0,21,0.0031028605966415546
2021-08-10,ARKK,0.0,1,-0.002552280586201272
2021-08-10,ARKK,0.0,5,-0.05139741600507397
2021-08-10,ARKK,0.0,21,0.002910580300543475
2021-08-10,SNOW,0.0,1,0.009124087591240615
2021-08-10,SNOW,0.0,5,0.01057586236746444
2021-08-10,SNOW,0.0,21,0.1586264579762383
2021-08-10,ZM,0.0,1,-0.039804469273742815
2021-08-10,ZM,0.0,5,-0.0723923188479163
2021-08-10,ZM,0.0,21,-0.22137645695816643
2021-08-10,BIIB,0.001355295464203,1,0.0054267243935708365
2021-08-10,BIIB,0.001355295464203,5,0.03368492895839714
2021-08-10,BIIB,0.001355295464203,21,-0.10738259122977878
2021-08-10,GOOGL,0.0,1,-0.0049851323821471505
2021-08-10,GOOGL,0.0,5,-0.0020997099383796014
2021-08-10,GOOGL,0.0,21,0.04955841105957659
2021-08-10,PG,-0.000371749426383,1,0.002460456942003919
2021-08-10,PG,-0.000371749426383,5,0.018377912684056197
2021-08-10,PG,-0.000371749426383,21,0.013814441445053616
2021-08-10,NVDA,0.0,1,-0.014112801968761302
2021-08-10,NVDA,0.0,5,-0.024519738455969997
2021-08-10,NVDA,0.0,21,0.11066280070477319
2021-08-10,RBLX,0.0,1,-0.0010649627263044081
2021-08-10,RBLX,0.0,5,-0.08169523526032973
2021-08-10,RBLX,0.0,21,0.03426129222030061
2021-08-10,PLTR,0.0,1,-0.009154315605928276
2021-08-10,PLTR,0.0,5,0.04538192104147776
2021-08-10,PLTR,0.0,21,0.13982496086000307
2021-08-10,IWM,0.0,1,0.005076826309641014
2021-08-10,IWM,0.0,5,-0.03082437952096484
2021-08-10,IWM,0.0,21,0.00866923148837273
2021-08-17,MS,0.0,1,-0.013156612415944346
2021-08-17,MS,0.0,5,0.008208717897875029
2021-08-17,MS,0.0,21,0.00016052969167079656
2021-08-17,NIO,0.0,1,0.021842105263158773
2021-08-17,NIO,0.0,5,0.029277191418160986
2021-08-17,NIO,0.0,21,-0.01969329495436145
2021-08-17,EWZ,0.0,1,-0.03256331756192521
2021-08-17,EWZ,0.0,5,0.011888722464166945
2021-08-17,EWZ,0.0,21,-0.04083030095466955
2021-08-17,SPY,0.0,1,-0.009458239277651437
2021-08-17,SPY,0.0,5,0.010902791179496552
2021-08-17,SPY,0.0,21,0.008218197244416192
2021-08-17,CRWD,-0.0005338943088647,1,0.0038860103626943143
2021-08-17,CRWD,-0.0005338943088647,5,0.14368120636704806
2021-08-17,CRWD,-0.0005338943088647,21,0.14032277021158657
2021-08-17,F,0.0007197526334389,1,0.008520526723470256
2021-08-17,F,0.0007197526334389,5,0.021875824290421453
2021-08-17,F,0.0007197526334389,21,0.041460785794307564
2021-08-17,MSFT,0.0,1,-0.007170906607477878
2021-08-17,MSFT,0.0,5,0.03307040927172167
2021-08-17,MSFT,0.0,21,0.04173753473422237
2021-08-17,MRNA,0.0,1,-0.013847305389221298
2021-08-17,MRNA,0.0,5,-0.016025515699038206
2021-08-17,MRNA,0.0,21,0.1106763395659982
2021-08-17,WMT,0.0,1,-0.011363636363636243
2021-08-17,WMT,0.0,5,-0.009976445703625658
2021-08-17,WMT,0.0,21,-0.03641381896425666
2021-08-17,CMCSA,-0.0009505249003864,1,-0.010761728602656895
2021-08-17,CMCSA,-0.0009505249003864,5,0.001174066044677069
2021-08-17,CMCSA,-0.0009505249003864,21,-0.031126798363621533
2021-08-17,SNAP,0.0,1,0.005586592178770777
2021-08-17,SNAP,0.0,5,0.0410784517025754
2021-08-17,SNAP,0.0,21,0.01737070251157291
2021-08-17,XLF,0.0,1,-0.008405568689257015
2021-08-17,XLF,0.0,5,0.004102287398566662
2021-08-17,XLF,0.0,21,-0.008104381397345928
2021-08-17,LQD,0.0,1,-0.0008894159501922072
2021-08-17,LQD,0.0,5,0.0003187827627010309
2021-08-17,LQD,0.0,21,0.0055723855188523075
2021-08-17,ORCL,0.0,1,-0.02199252254233619
2021-08-17,ORCL,0.0,5,-0.028214546890913295
2021-08-17,ORCL,0.0,21,-0.040305885714226775
2021-08-17,PTON,0.0,1,-0.026774704949796724
2021-08-17,PTON,0.0,5,0.004138487225885168
2021-08-17,PTON,0.0,21,-0.0640697369695743
2021-08-17,TSM,0.0,1,-0.007443946188341655
2021-08-17,TSM,0.0,5,0.004377166573566904
2021-08-17,TSM,0.0,21,0.08102452337148625
2021-08-17,BABA,0.0,1,-0.010821389512461699
2021-08-17,BABA,0.0,5,-0.0006298511672803153
2021-08-17,BABA,0.0,21,-0.09961944620446628
2021-08-17,UNH,0.0,1,-0.012120064387842189
2021-08-17,UNH,0.0,5,0.002961341494321479
2021-08-17,UNH,0.0,21,-0.011763908367284026
2021-08-17,GLD,0.0,1,0.0011973896904748926
2021-08-17,GLD,0.0,5,0.009086227211084985
2021-08-17,GLD,0.0,21,-0.017215022361645294
2021-08-17,COIN,0.0002941926635937,1,-0.0040322580645164585
2021-08-17,COIN,0.0002941926635937,5,0.04353262288138027
2021-08-17,COIN,0.0002941926635937,21,-0.016306652018264756
2021-08-17,GME,0.0,1,-0.0408612674333253
2021-08-17,GME,0.0,5,0.2973458961289869
2021-08-17,GME,0.0,21,0.2805656509451324
2021-08-17,ADBE,-0.0003899011891467,1,-0.013618830197590803
2021-08-17,ADBE,-0.0003899011891467,5,0.032669287231006594
2021-08-17,ADBE,-0.0003899011891467,21,0.04726321658624644
2021-08-17,AMC,-0.0020835336078846,1,-0.017232094776521545
2021-08-17,AMC,-0.0020835336078846,5,0.2512734435899765
2021-08-17,AMC,-0.0020835336078846,21,0.2732400776881869
2021-08-17,DOCU,-0.0035669547794116,1,-0.0030984824478007544
2021-08-17,DOCU,-0.0035669547794116,5,0.03488807284204487
2021-08-17,DOCU,-0.0035669547794116,21,-0.018357429392556912
2021-08-17,PYPL,0.0,1,-0.006689334023209148
2021-08-17,PYPL,0.0,5,0.031591528699062565
2021-08-17,PYPL,0.0,21,0.045959938190736516
2021-08-17,FCX,0.0,1,-0.014513788098693747
2021-08-17,FCX,0.0,5,0.026645389425884347
2021-08-17,FCX,0.0,21,0.012640632279405484
2021-08-17,PDD,0.0,1,0.018867924528300994
2021-08-17,PDD,0.0,5,0.27116090812923954
2021-08-17,PDD,0.0,21,0.2642358347655175
2021-08-17,UBER,0.0,1,-0.0024390243902436826
2021-08-17,UBER,0.0,5,-0.021137642159990255
2021-08-17,UBER,0.0,21,-0.03408664720743648
2021-08-17,QCOM,0.0,1,-0.015935702903070115
2021-08-17,QCOM,0.0,5,0.003523097665423247
2021-08-17,QCOM,0.0,21,-0.04327514655215403
2021-08-17,TSLA,-0.0005039568156397,1,0.03318235294117744
2021-08-17,TSLA,-0.0005039568156397,5,0.06484571092687974
2021-08-17,TSLA,-0.0005039568156397,21,0.13382489626645222
2021-08-17,AMAT,0.0,1,-0.011578211205221955
2021-08-17,AMAT,0.0,5,0.02186143332120427
2021-08-17,AMAT,0.0,21,0.1139863946223727
2021-08-17,BA,0.0,1,-0.008778280542985906
2021-08-17,BA,0.0,5,0.0024308384338392885
2021-08-17,BA,0.0,21,-0.03421955182888503
2021-08-17,V,-0.0001695942192144,1,-0.013142735225090796
2021-08-17,V,-0.0001695942192144,5,-0.0002724013695752925
2021-08-17,V,-0.0001695942192144,21,-0.042956880978295864
2021-08-17,DIS,0.0,1,-0.0018864688732634916
2021-08-17,DIS,0.0,5,0.02077638144642391
2021-08-17,DIS,0.0,21,0.04756174523624057
2021-08-17,VOO,0.0,1,-0.009428866080636644
2021-08-17,VOO,0.0,5,0.0107954728984897
2021-08-17,VOO,0.0,21,0.00818147673974634
2021-08-17,ROKU,0.0,1,-0.03705783267827045
2021-08-17,ROKU,0.0,5,0.001589692354035277
2021-08-17,ROKU,0.0,21,-0.09396672494579017
2021-08-17,XOM,0.0007048899392214,1,-0.01838500360490347
2021-08-17,XOM,0.0007048899392214,5,-0.0005011492902597947
2021-08-17,XOM,0.0007048899392214,21,0.009037068046583774
2021-08-17,SHOP,0.0,1,0.012203389830508948
2021-08-17,SHOP,0.0,5,0.04352295566354103
2021-08-17,SHOP,0.0,21,0.001875263990301912
2021-08-17,MA,0.0,1,-0.0044390526344801895
2021-08-17,MA,0.0,5,-0.0017002194098327816
2021-08-17,MA,0.0,21,-0.044908679176173916
2021-08-17,CSCO,0.0,1,-0.03392857142857164
2021-08-17,CSCO,0.0,5,0.06302267268002149
2021-08-17,CSCO,0.0,21,0.025773879868061456
2021-08-17,WISH,0.0040088917817564,1,-0.03133903133903171
2021-08-17,WISH,0.0040088917817564,5,0.02135151614177444
2021-08-17,WISH,0.0040088917817564,21,-0.08920408149852332
2021-08-17,NFLX,0.0,1,0.005306319343946209
2021-08-17,NFLX,0.0,5,0.0658906835533557
2021-08-17,NFLX,0.0,21,0.1256717543853335
2021-08-17,CAT,0.0,1,-0.012473523181924961
2021-08-17,CAT,0.0,5,0.001397315245573405
2021-08-17,CAT,0.0,21,-0.04091909018631601
2021-08-17,JNJ,0.0003899011891467,1,-0.004804469273743783
2021-08-17,JNJ,0.0003899011891467,5,-0.01956876449005962
2021-08-17,JNJ,0.0003899011891467,21,-0.07940585949614942
2021-08-17,GS,0.0,1,-0.012766589143451301
2021-08-17,GS,0.0,5,0.011207625491878037
2021-08-17,GS,0.0,21,-0.0178216452588168
2021-08-17,MRK,-0.0007048899392214,1,-0.014702154626109243
2021-08-17,MRK,-0.0007048899392214,5,-0.016375694934391283
2021-08-17,MRK,-0.0007048899392214,21,-0.08944909805520285
2021-08-17,DIA,0.0,1,-0.008980169971671281
2021-08-17,DIA,0.0,5,0.002304871860884572
2021-08-17,DIA,0.0,21,-0.014778884407169124
2021-08-17,EEM,0.0,1,0.0005953562214717767
2021-08-17,EEM,0.0,5,0.020469526558662632
2021-08-17,EEM,0.0,21,0.022684074923960407
2021-08-17,VZ,0.0,1,-0.011393982552964088
2021-08-17,VZ,0.0,5,-0.020221403464821708
2021-08-17,VZ,0.0,21,-0.031162249389370067
2021-08-17,GM,0.0010652498549087,1,0.004953437685752737
2021-08-17,GM,0.0010652498549087,5,-0.012487577017824658
2021-08-17,GM,0.0010652498549087,21,0.02366062312932604
2021-08-17,WFC,0.0,1,-0.014107712902894143
2021-08-17,WFC,0.0,5,-0.003919452406814683
2021-08-17,WFC,0.0,21,-0.042656833318867715
2021-08-17,AMD,0.0,1,-0.0333715510812832
2021-08-17,AMD,0.0,5,0.003860403760602482
2021-08-17,AMD,0.0,21,-0.006434100907997675
2021-08-17,CVX,0.0,1,-0.03437313729386049
2021-08-17,CVX,0.0,5,-0.028372902106257536
2021-08-17,CVX,0.0,21,-0.0317460307821692
2021-08-17,IVV,0.0001695942192144,1,-0.009350415823781155
2021-08-17,IVV,0.0001695942192144,5,0.01092229705729253
2021-08-17,IVV,0.0001695942192144,21,0.008307689818765951
2021-08-17,NVAX,0.0,1,-0.017391304347825876
2021-08-17,NVAX,0.0,5,0.02160340855990661
2021-08-17,NVAX,0.0,21,0.052314257613525816
2021-08-17,EFA,0.0,1,-0.0035141530866166226
2021-08-17,EFA,0.0,5,-0.00014527542285402983
2021-08-17,EFA,0.0,21,0.015687621422588727
2021-08-17,JPM,0.0,1,-0.008928571428571286
2021-08-17,JPM,0.0,5,0.006555258904602734
2021-08-17,JPM,0.0,21,0.009752380453982856
2021-08-17,GOOG,0.0,1,-0.005830903790087549
2021-08-17,GOOG,0.0,5,0.037721093417737994
2021-08-17,GOOG,0.0,21,0.05191926218557963
2021-08-17,XLV,-0.0006740442710265,1,-0.013386978785661974
2021-08-17,XLV,-0.0006740442710265,5,-0.007544921247099379
2021-08-17,XLV,-0.0006740442710265,21,-0.02873392555130505
2021-08-17,SPCE,0.0012752456316516,1,0.007185628742514272
2021-08-17,SPCE,0.0012752456316516,5,0.06801699692433383
2021-08-17,SPCE,0.0012752456316516,21,-0.008252822364542833
2021-08-17,AAPL,0.0,1,-0.02276824464178462
2021-08-17,AAPL,0.0,5,-0.0008885123114902305
2021-08-17,AAPL,0.0,21,-0.005938110130601859
2021-08-17,XLK,0.0,1,-0.013679092382496205
2021-08-17,XLK,0.0,5,0.021825562233176
2021-08-17,XLK,0.0,21,0.023127461378004366
2021-08-17,BAC,0.0,1,-0.005372210465681038
2021-08-17,BAC,0.0,5,0.01291043679968229
2021-08-17,BAC,0.0,21,-0.010992676366636811
2021-08-17,TWTR,0.0,1,-0.006400000000000405
2021-08-17,TWTR,0.0,5,0.02396828396905215
2021-08-17,TWTR,0.0,21,-0.0014072208298235855
2021-08-17,C,0.0,1,-0.004201680672269115
2021-08-17,C,0.0,5,0.011329954858309343
2021-08-17,C,0.0,21,-0.01917494600852332
2021-08-17,XLE,0.0,1,-0.01586638830897724
2021-08-17,XLE,0.0,5,0.01062984127194333
2021-08-17,XLE,0.0,21,0.037203618003393
2021-08-17,XLI,0.0,1,-0.014296680099788683
2021-08-17,XLI,0.0,5,0.00023107139330880155
2021-08-17,XLI,0.0,21,-0.026690917184273077
2021-08-17,TLT,-0.0005298292407307,1,0.006113126427516047
2021-08-17,TLT,-0.0005298292407307,5,-0.0004418091665528978
2021-08-17,TLT,-0.0005298292407307,21,0.008287894405599072
2021-08-17,AMZN,0.0,1,-0.010246712152674697
2021-08-17,AMZN,0.0,5,0.02035802519039831
2021-08-17,AMZN,0.0,21,0.0741832769821098
2021-08-17,HYG,0.0001398574665375,1,-0.0018329705579114286
2021-08-17,HYG,0.0001398574665375,5,0.003896288775995682
2021-08-17,HYG,0.0001398574665375,21,0.009155302441570479
2021-08-17,T,0.0,1,-0.009598293636687072
2021-08-17,T,0.0,5,-0.023603007419772393
2021-08-17,T,0.0,21,-0.019250252977841442
2021-08-17,QQQ,0.0,1,-0.007376734492403947
2021-08-17,QQQ,0.0,5,0.026644375117382713
2021-08-17,QQQ,0.0,21,0.03540986924726908
2021-08-17,MU,0.0,1,-0.0007086167800454124
2021-08-17,MU,0.0,5,0.021348899784432773
2021-08-17,MU,0.0,21,0.055545387558806225
2021-08-17,ABNB,0.0002985311195369,1,0.02004175365344496
2021-08-17,ABNB,0.0002985311195369,5,0.1147332981609459
2021-08-17,ABNB,0.0002985311195369,21,0.16523694035067893
2021-08-17,INTC,0.0,1,-0.007975693125712113
2021-08-17,INTC,0.0,5,0.022215570971610976
2021-08-17,INTC,0.0,21,0.04020747449428297
2021-08-17,PFE,0.0,1,-0.023116779593463477
2021-08-17,PFE,0.0,5,-0.03648132679039817
2021-08-17,PFE,0.0,21,-0.11889311459031471
2021-08-17,TQQQ,0.0,1,-0.022103198551598258
2021-08-17,TQQQ,0.0,5,0.07975340143509047
2021-08-17,TQQQ,0.0,21,0.10483627295458686
2021-08-17,SMH,0.0,1,-0.010859374999999893
2021-08-17,SMH,0.0,5,0.02908356699019421
2021-08-17,SMH,0.0,21,0.07457534607253713
2021-08-17,FXI,0.0,1,0.010866818296689562
2021-08-17,FXI,0.0,5,0.03135297681299465
2021-08-17,FXI,0.0,21,0.004906386083068703
2021-08-17,JD,0.0,1,0.01667705735660796
2021-08-17,JD,0.0,5,0.1748388618822979
2021-08-17,JD,0.0,21,0.19561230850905353
2021-08-17,IYR,0.0,1,-0.013280957725402276
2021-08-17,IYR,0.0,5,-0.006673470551898486
2021-08-17,IYR,0.0,21,0.008894592708920124
2021-08-17,BIDU,0.0005039568156397,1,0.0028109627547432403
2021-08-17,BIDU,0.0005039568156397,5,0.09745945117024934
2021-08-17,BIDU,0.0005039568156397,21,0.11908031333451596
2021-08-17,NKE,-0.0007587708613965,1,-0.011847507331378848
2021-08-17,NKE,-0.0007587708613965,5,-0.0024723384722948882
2021-08-17,NKE,-0.0007587708613965,21,-0.07747285024081874
2021-08-17,SQ,0.0,1,-0.0006934278449802767
2021-08-17,SQ,0.0,5,0.04075018535271402
2021-08-17,SQ,0.0,21,-0.015379178837421126
2021-08-17,FB,0.0,1,-0.007019800872580806
2021-08-17,FB,0.0,5,0.022258953177859198
2021-08-17,FB,0.0,21,0.04159373126402488
2021-08-17,CRM,0.0,1,0.01724137931034475
2021-08-17,CRM,0.0,5,0.05758890325978738
2021-08-17,CRM,0.0,21,0.05535910640979913
2021-08-17,HD,0.0,1,0.003121098626716723
2021-08-17,HD,0.0,5,0.015104148560169728
2021-08-17,HD,0.0,21,0.04933113970421277
2021-08-17,ARKK,0.0,1,0.00372907813719614
2021-08-17,ARKK,0.0,5,0.04891880220664835
2021-08-17,ARKK,0.0,21,0.02903164607519637
2021-08-17,SNOW,0.0,1,0.008390596745026846
2021-08-17,SNOW,0.0,5,0.01858816691567733
2021-08-17,SNOW,0.0,21,0.1612739242340253
2021-08-17,ZM,0.0006740442710265,1,-0.01688593320803833
2021-08-17,ZM,0.0006740442710265,5,-0.016520691215594407
2021-08-17,ZM,0.0006740442710265,21,-0.2104562066061737
2021-08-17,BIIB,0.0010974397303917,1,-0.019615152992458307
2021-08-17,BIIB,0.0010974397303917,5,0.004118488264915565
2021-08-17,BIIB,0.0010974397303917,21,-0.14710837283191003
2021-08-17,GOOGL,0.0,1,-0.006634897360703884
2021-08-17,GOOGL,0.0,5,0.03530390778215586
2021-08-17,GOOGL,0.0,21,0.051197082814824824
2021-08-17,PG,-0.0010054824238717,1,-0.010905577029265423
2021-08-17,PG,-0.0010054824238717,5,-0.011842999280107014
2021-08-17,PG,-0.0010054824238717,21,-0.007086087910355032
2021-08-17,NVDA,0.0005298292407307,1,0.003347926860675532
2021-08-17,NVDA,0.0005298292407307,5,0.11189516629931073
2021-08-17,NVDA,0.0005298292407307,21,0.13817628418628758
2021-08-17,RBLX,0.0,1,0.07262858619798385
2021-08-17,RBLX,0.0,5,0.14424718872665643
2021-08-17,RBLX,0.0,21,0.059848716994708395
2021-08-17,PLTR,0.0,1,0.06061872909699084
2021-08-17,PLTR,0.0,5,0.04905517835673212
2021-08-17,PLTR,0.0,21,0.1863974999800635
2021-08-17,IWM,0.0,1,-0.006951524701084955
2021-08-17,IWM,0.0,5,0.02745994506791405
2021-08-17,IWM,0.0,21,0.02921543305155816
2021-08-24,MS,0.0,1,0.009671179883945946
2021-08-24,MS,0.0,5,0.011431415819317614
2021-08-24,MS,0.0,21,0.005526737955792171
2021-08-24,NIO,0.0,1,-0.003079291762894565
2021-08-24,NIO,0.0,5,0.01267452543560632
2021-08-24,NIO,0.0,21,-0.06848839636650461
2021-08-24,EWZ,0.0,1,0.011845730027548518
2021-08-24,EWZ,0.0,5,0.0024287641844108476
2021-08-24,EWZ,0.0,21,-0.06374199752505993
2021-08-24,SPY,0.0,1,0.0024766018075395024
2021-08-24,SPY,0.0,5,0.010398982053076322
2021-08-24,SPY,0.0,21,-0.009059589569915372
2021-08-24,CRWD,-0.0012979634843741,1,0.020264945397230782
2021-08-24,CRWD,-0.0012979634843741,5,0.008809543499997963
2021-08-24,CRWD,-0.0012979634843741,21,-0.009264279618584115
2021-08-24,F,0.0012419968070739,1,-0.0015174506828521395
2021-08-24,F,0.0012419968070739,5,-0.00883146989888528
2021-08-24,F,0.0012419968070739,21,0.04534503119349287
2021-08-24,MSFT,-0.0004908900236461,1,-0.0010908730289902469
2021-08-24,MSFT,-0.0004908900236461,5,-0.0015087088033104434
2021-08-24,MSFT,-0.0004908900236461,21,-0.007831010831302998
